ProductID,LocationID,Location Name,Product Name,Product Barcode,Product Description,Product Order Code,Sale Price,Category Name,Current Stock,Min Stock,Max Stock,Current Volume,On Order,Alerts,Cost Price, Supplier Name,Unit of Sale,Volume of Sale,Unit of Purchase,Volume of Purchase
11268061,10028,WRHS Trading Post Main Store,Tulip Rockery A Size 11/12 box of 500,,Tulip Rockery A Size 11/12 box of 500,STUL 001,100.00000,BULBS FLOWER BULK,0.00000,0.00000,0.00000,0,0,n,65.00000,Kings Seeds,,,,
11268061,17288,Markham House,Tulip Rockery A Size 11/12 box of 500,,Tulip Rockery A Size 11/12 box of 500,STUL 001,100.00000,BULBS FLOWER BULK,,,,,,n,65.00000,Kings Seeds,,,,
11268062,10028,WRHS Trading Post Main Store,Tulip Double Early size 10/11 box of 500,,Tulip Double Early size 10/11 box of 500,STUL 009,100.00000,BULBS FLOWER BULK,0.00000,0.00000,0.00000,0,0,n,65.00000,Kings Seeds,,,,
11268062,17288,Markham House,Tulip Double Early size 10/11 box of 500,,Tulip Double Early size 10/11 box of 500,STUL 009,100.00000,BULBS FLOWER BULK,,,,,,n,65.00000,Kings Seeds,,,,
11268066,10028,WRHS Trading Post Main Store,Daffodil Double Size 3 box of 200,,Daffodil Double Size 3 box of 200,SDAF 001,55.69000,BULBS FLOWER BULK,0.00000,0.00000,0.00000,0,0,n,36.20000,Kings Seeds,,,,
11268066,17288,Markham House,Daffodil Double Size 3 box of 200,,Daffodil Double Size 3 box of 200,SDAF 001,55.69000,BULBS FLOWER BULK,,,,,,n,36.20000,Kings Seeds,,,,
11713529,10028,WRHS Trading Post Main Store,Potato Lady Christl 25kg,,Potato Lady Christl 25kg,WCF 35049,26.54000,POTATOES BULK,0.00000,0.00000,0.00000,0,0,n,20.70000,Kings Seeds,,,,
11713529,17288,Markham House,Potato Lady Christl 25kg,,Potato Lady Christl 25kg,WCF 35049,26.54000,POTATOES BULK,,,,,0,n,20.70000,Kings Seeds,,,,
11713535,10028,WRHS Trading Post Main Store,Potato Swift 25kg,,Potato Swift 25kg,WCF 35040,24.36000,POTATOES BULK,0.00000,0.00000,0.00000,0,0,n,19.00000,Kings Seeds,,,,
11713535,17288,Markham House,Potato Swift 25kg,,Potato Swift 25kg,WCF 35040,24.36000,POTATOES BULK,,,,,0,n,19.00000,Kings Seeds,,,,
12624492,10028,WRHS Trading Post Main Store,Aubergine Moneymaker,,Aubergine Moneymaker,10403A,1.85000,SEEDS VEGETABLE,0.00000,0.00000,0.00000,0,5,n,1.00000,Kings Seeds,,,,
12624492,17288,Markham House,Aubergine Moneymaker,,Aubergine Moneymaker,10403A,1.85000,SEEDS VEGETABLE,,,,,,n,1.00000,Kings Seeds,,,,
12624502,10028,WRHS Trading Post Main Store,Cabbage Caraflex,,Cabbage Caraflex,10940A,2.07000,SEEDS VEGETABLE,5.00000,0.00000,0.00000,0,0,n,1.00000,Kings Seeds,,,,
12624502,17288,Markham House,Cabbage Caraflex,,Cabbage Caraflex,10940A,2.07000,SEEDS VEGETABLE,,,,,,n,1.00000,Kings Seeds,,,,
12624987,10028,WRHS Trading Post Main Store,Carrot Rubyprince,,Carrot Rubyprince,11145A,1.95000,SEEDS VEGETABLE,0.00000,0.00000,0.00000,0,5,n,1.47000,Kings Seeds,,,,
12624987,17288,Markham House,Carrot Rubyprince,,Carrot Rubyprince,11145A,1.95000,SEEDS VEGETABLE,,,,,,n,1.47000,Kings Seeds,,,,
12624995,10028,WRHS Trading Post Main Store,Tomato Sungold,,Tomato Sungold,14823A,2.34000,SEEDS VEGETABLE,10.00000,0.00000,0.00000,0,0,n,1.47000,Kings Seeds,,,,
12624995,17288,Markham House,Tomato Sungold,,Tomato Sungold,14823A,2.34000,SEEDS VEGETABLE,,,,,,n,1.47000,Kings Seeds,,,,
12625025,10028,WRHS Trading Post Main Store,Rocket Wasabi,,Rocket Wasabi,85286A,0.95000,SEEDS HERB,0.00000,0.00000,0.00000,0,5,n,0.87000,Kings Seeds,,,,
12625025,17288,Markham House,Rocket Wasabi,,Rocket Wasabi,85286A,0.95000,SEEDS HERB,,,,,,n,0.87000,Kings Seeds,,,,
12625029,10028,WRHS Trading Post Main Store,Mint Mini,,Mint Mini,82068A,1.67000,SEEDS HERB,0.00000,0.00000,0.00000,0,10,n,0.87000,Kings Seeds,,,,
12625029,17288,Markham House,Mint Mini,,Mint Mini,82068A,1.67000,SEEDS HERB,,,,,,n,0.87000,Kings Seeds,,,,
12625035,10028,WRHS Trading Post Main Store,Purple Loosestrife,,Purple Loosestrife,80226A,1.35000,SEEDS HERB,5.00000,0.00000,0.00000,0,0,n,0.87000,Kings Seeds,,,,
12625035,17288,Markham House,Purple Loosestrife,,Purple Loosestrife,80226A,1.35000,SEEDS HERB,,,,,,n,0.87000,Kings Seeds,,,,
12037020,10028,WRHS Trading Post Main Store,Garlic Solent Wight,BV017,Garlic Solent Wight,GAR 02,1.70000,GARLIC,0.00000,,,0,0,n,1.30648,Kings Seeds,,,,
12037020,17288,Markham House,Garlic Solent Wight,BV017,Garlic Solent Wight,GAR 02,1.70000,GARLIC,,,,,,n,1.30648,Kings Seeds,,,,
9382131,10028,WRHS Trading Post Main Store,French Bean Cobra 500g,,Climbing French Bean Cobra 500g,CFB013,18.40000,BEANS FRENCH BULK,0.00000,0.00000,0.00000,0,0,n,14.35000,Kings Seeds,,,,
9382131,17288,Markham House,French Bean Cobra 500g,,Climbing French Bean Cobra 500g,CFB013,18.40000,BEANS FRENCH BULK,,,,,,n,14.35000,Kings Seeds,,,,
9362635,10028,WRHS Trading Post Main Store,Runner Bean Firestorm 1000 seeds,,Runner Bean Firestorm 1000 seeds,RNB026,21.99000,BEANS RUNNER BULK,0.00000,0.00000,0.00000,0,0,n,16.71250,Kings Seeds,,,,
9362635,17288,Markham House,Runner Bean Firestorm 1000 seeds,,Runner Bean Firestorm 1000 seeds,RNB026,21.99000,BEANS RUNNER BULK,,,,,,n,16.71250,Kings Seeds,,,,
9362639,10028,WRHS Trading Post Main Store,Pea Oregon Sugar Pod 2kg,,Pea Oregon Sugar Pod 2kg,PEA037,11.45000,PEAS BULK,0.00000,0.00000,0.00000,0,0,n,8.93000,Kings Seeds,,,,
9362639,17288,Markham House,Pea Oregon Sugar Pod 2kg,,Pea Oregon Sugar Pod 2kg,PEA037,11.45000,PEAS BULK,,,,,,n,8.93000,Kings Seeds,,,,
9362645,10028,WRHS Trading Post Main Store,Pea Kelvedon Wonder 2.5kg,,Pea Kelvedon Wonder 2.5kg,PEA016,12.63000,PEAS BULK,0.00000,0.00000,0.00000,0,0,n,9.85000,Kings Seeds,,,,
9362645,17288,Markham House,Pea Kelvedon Wonder 2.5kg,,Pea Kelvedon Wonder 2.5kg,PEA016,12.63000,PEAS BULK,,,,,,n,9.85000,Kings Seeds,,,,
9362650,10028,WRHS Trading Post Main Store,Pea Ambassador 2.5kg,,Pea Ambassador 2.5kg,PEA092,13.46000,PEAS BULK,0.00000,0.00000,0.00000,0,0,n,10.50000,Kings Seeds,,,,
9362650,17288,Markham House,Pea Ambassador 2.5kg,,Pea Ambassador 2.5kg,PEA092,13.46000,PEAS BULK,,,,,,n,10.50000,Kings Seeds,,,,
9244678,10028,WRHS Trading Post Main Store,Broad Bean De Monica 2kg,,Broad Bean De Monica 2kg sack,BRB 022,21.32000,BEANS BROAD BULK,0.00000,0.00000,0.00000,0,0,n,14.88000,Kings Seeds,,,,
9244678,17288,Markham House,Broad Bean De Monica 2kg,,Broad Bean De Monica 2kg sack,BRB 022,21.32000,BEANS BROAD BULK,,,,,,n,14.88000,Kings Seeds,,,,
9244682,10028,WRHS Trading Post Main Store,Broad Bean Crimson Flowered 2.5kg,,Broad Bean Crimson Flowered 2.5kg sack,BRB 021,14.05000,BEANS BROAD BULK,0.00000,0.00000,0.00000,0,0,n,10.95000,Kings Seeds,,,,
9244682,17288,Markham House,Broad Bean Crimson Flowered 2.5kg,,Broad Bean Crimson Flowered 2.5kg sack,BRB 021,14.05000,BEANS BROAD BULK,,,,,,n,10.95000,Kings Seeds,,,,
9244691,10028,WRHS Trading Post Main Store,French Bean Blue Lake 2kg,,French Bean Blue Lake 2kg sack,CFB08,19.40000,BEANS FRENCH BULK,0.00000,0.00000,0.00000,0,0,n,15.14000,Kings Seeds,,,,
9244691,17288,Markham House,French Bean Blue Lake 2kg,,French Bean Blue Lake 2kg sack,CFB08,19.40000,BEANS FRENCH BULK,,,,,,n,15.14000,Kings Seeds,,,,
9244705,10028,WRHS Trading Post Main Store,French Bean Cosse Violette 1kg,,French Bean Cosse Violette 1kg sack,CFB03,15.60000,BEANS FRENCH BULK,0.00000,0.00000,0.00000,0,0,n,12.16000,Kings Seeds,,,,
9244705,17288,Markham House,French Bean Cosse Violette 1kg,,French Bean Cosse Violette 1kg sack,CFB03,15.60000,BEANS FRENCH BULK,,,,,,n,12.16000,Kings Seeds,,,,
9244711,10028,WRHS Trading Post Main Store,Dwarf French Bean Sprite 2kg,,Dwarf French Bean Sprite 2kg sack,DFB017,17.65000,BEANS FRENCH BULK,0.00000,0.00000,0.00000,0,0,n,13.74000,Kings Seeds,,,,
9244711,17288,Markham House,Dwarf French Bean Sprite 2kg,,Dwarf French Bean Sprite 2kg sack,DFB017,17.65000,BEANS FRENCH BULK,,,,,,n,13.74000,Kings Seeds,,,,
9244715,10028,WRHS Trading Post Main Store,Dwarf French Bean Masterpiece 1kg,,Dwarf French Bean Masterpiece 1kg sack,DFB011,10.40000,BEANS FRENCH BULK,0.00000,0.00000,0.00000,0,0,n,8.10000,Kings Seeds,,,,
9244715,17288,Markham House,Dwarf French Bean Masterpiece 1kg,,Dwarf French Bean Masterpiece 1kg sack,DFB011,10.40000,BEANS FRENCH BULK,,,,,,n,8.10000,Kings Seeds,,,,
9244720,10028,WRHS Trading Post Main Store,Runner Bean Moonlight 1000 seeds,,Runner Bean Moonlight 1000 seeds,RNB025,25.69000,BEANS RUNNER BULK,0.00000,0.00000,0.00000,0,0,n,19.95000,Kings Seeds,,,,
9244720,17288,Markham House,Runner Bean Moonlight 1000 seeds,,Runner Bean Moonlight 1000 seeds,RNB025,25.69000,BEANS RUNNER BULK,,,,,,n,19.95000,Kings Seeds,,,,
9244780,10028,WRHS Trading Post Main Store,Oriental Bean Edamame 200g,,Oriental Bean Edamame 200g,ORI 063,17.50000,BEANS FRENCH BULK,0.00000,0.00000,0.00000,0,0,n,13.65000,Kings Seeds,,,,
9244780,17288,Markham House,Oriental Bean Edamame 200g,,Oriental Bean Edamame 200g,ORI 063,17.50000,BEANS FRENCH BULK,,,,,,n,13.65000,Kings Seeds,,,,
9033380,10028,WRHS Trading Post Main Store,Achillea Summer Berries,5027559502033,Achillea Summer Berries,50203A,1.40000,SEEDS FLOWER,8.00000,0.00000,0.00000,0,0,n,0.77600,Kings Seeds,,,,
9033380,17288,Markham House,Achillea Summer Berries,5027559502033,Achillea Summer Berries,50203A,1.40000,SEEDS FLOWER,,,,,,n,0.77600,Kings Seeds,,,,
9033381,10028,WRHS Trading Post Main Store,Alyssum Wonderland Ctn Candy,,Alyssum Wonderland Cotton Candy,51307A,1.62000,SEEDS FLOWER,0.00000,0.00000,0.00000,0,5,n,0.00000,Kings Seeds,,,,
9033381,17288,Markham House,Alyssum Wonderland Ctn Candy,,Alyssum Wonderland Cotton Candy,51307A,1.62000,SEEDS FLOWER,,,,,,n,0.00000,Kings Seeds,,,,
9033382,10028,WRHS Trading Post Main Store,Aster Starlight mixed,5027559535130,Aster Starlight mixed,53513A,1.26000,SEEDS FLOWER,10.00000,0.00000,0.00000,0,0,n,0.70000,Kings Seeds,,,,
9033382,17288,Markham House,Aster Starlight mixed,5027559535130,Aster Starlight mixed,53513A,1.26000,SEEDS FLOWER,,,,,,n,0.70000,Kings Seeds,,,,
9033383,10028,WRHS Trading Post Main Store,Calendula Porcupine,,Calendula Porcupine,55209A,1.22000,SEEDS FLOWER,0.00000,0.00000,0.00000,0,5,n,0.00000,Kings Seeds,,,,
9033383,17288,Markham House,Calendula Porcupine,,Calendula Porcupine,55209A,1.22000,SEEDS FLOWER,,,,,,n,0.00000,Kings Seeds,,,,
9033384,10028,WRHS Trading Post Main Store,Cerinthe major purpurescens,,Cerinthe major purpurescens,56402A,2.03000,SEEDS FLOWER,0.00000,0.00000,0.00000,0,5,n,0.00000,Kings Seeds,,,,
9033384,17288,Markham House,Cerinthe major purpurescens,,Cerinthe major purpurescens,56402A,2.03000,SEEDS FLOWER,,,,,,n,0.00000,Kings Seeds,,,,
9033385,10028,WRHS Trading Post Main Store,Chrysanthemum Rainbow,5027559566097,Chrysanthemum Rainbow,56609A,1.40000,SEEDS FLOWER,12.00000,0.00000,0.00000,0,0,n,0.77500,Kings Seeds,,,,
9033385,17288,Markham House,Chrysanthemum Rainbow,5027559566097,Chrysanthemum Rainbow,56609A,1.40000,SEEDS FLOWER,,,,,,n,0.77500,Kings Seeds,,,,
9033386,10028,WRHS Trading Post Main Store,Cleome Cherry Queen,,Cleome Cherry Queen,57126A,1.67000,SEEDS FLOWER,0.00000,0.00000,0.00000,0,5,n,0.00000,Kings Seeds,,,,
9033386,17288,Markham House,Cleome Cherry Queen,,Cleome Cherry Queen,57126A,1.67000,SEEDS FLOWER,,,,,,n,0.00000,Kings Seeds,,,,
9033387,10028,WRHS Trading Post Main Store,Coreopsis Incredible Dwarf,5027559578076,Coreopsis Incredible Dwarf mix,57807A,1.17000,SEEDS FLOWER,5.00000,0.00000,0.00000,0,0,n,0.65000,Kings Seeds,,,,
9033387,17288,Markham House,Coreopsis Incredible Dwarf,5027559578076,Coreopsis Incredible Dwarf mix,57807A,1.17000,SEEDS FLOWER,,,,,,n,0.65000,Kings Seeds,,,,
9033388,10028,WRHS Trading Post Main Store,Hardy Annuals Bee Mix,5027559810251,Hardy Annuals Bee Mix,81025A,1.76000,SEEDS FLOWER,5.00000,0.00000,0.00000,0,0,n,0.97600,Kings Seeds,,,,
9033388,17288,Markham House,Hardy Annuals Bee Mix,5027559810251,Hardy Annuals Bee Mix,81025A,1.76000,SEEDS FLOWER,,,,,,n,0.97600,Kings Seeds,,,,
9033389,10028,WRHS Trading Post Main Store,Knautia Melton Pastels,,Knautia Melton Pastels,65501A,2.57000,SEEDS FLOWER,0.00000,0.00000,0.00000,0,5,n,1.71000,Kings Seeds,,,,
9033389,17288,Markham House,Knautia Melton Pastels,,Knautia Melton Pastels,65501A,2.57000,SEEDS FLOWER,,,,,,n,1.71000,Kings Seeds,,,,
9033391,10028,WRHS Trading Post Main Store,Marigold Alumia Vanilla,5027559676352,Marigold Alumia Vanilla,67635A,1.89000,SEEDS FLOWER,7.00000,0.00000,0.00000,0,0,n,1.05000,Kings Seeds,,,,
9033391,17288,Markham House,Marigold Alumia Vanilla,5027559676352,Marigold Alumia Vanilla,67635A,1.89000,SEEDS FLOWER,,,,,,n,1.05000,Kings Seeds,,,,
9033393,10028,WRHS Trading Post Main Store,Sunflower Vanilla Ice,5027559747182,Sunflower Vanilla Ice,74718A,1.22000,SEEDS FLOWER,3.00000,0.00000,0.00000,0,0,n,0.67600,Kings Seeds,,,,
9033393,17288,Markham House,Sunflower Vanilla Ice,5027559747182,Sunflower Vanilla Ice,74718A,1.22000,SEEDS FLOWER,,,,,,n,0.67600,Kings Seeds,,,,
9033394,10028,WRHS Trading Post Main Store,Sunflower Music Box,,Sunflower Music Box,74702A,1.35000,SEEDS FLOWER,0.00000,0.00000,0.00000,0,5,n,0.00000,Kings Seeds,,,,
9033394,17288,Markham House,Sunflower Music Box,,Sunflower Music Box,74702A,1.35000,SEEDS FLOWER,,,,,,n,0.00000,Kings Seeds,,,,
9033395,10028,WRHS Trading Post Main Store,Wild Flower Mix Cornfield,5027559810176,Wild Flower Mix Cornfield Flowers,WF81017,3.38000,SEEDS FLOWER,3.00000,0.00000,0.00000,0,0,n,1.87600,Kings Seeds,,,,
9033395,17288,Markham House,Wild Flower Mix Cornfield,5027559810176,Wild Flower Mix Cornfield Flowers,WF81017,3.38000,SEEDS FLOWER,,,,,,n,1.87600,Kings Seeds,,,,
9033396,10028,WRHS Trading Post Main Store,Wild Flower Mix Field & Hedgerow Mix,5027559810183,Wild Flower Mix Field & Hedgerow Mix,WF81018,3.38000,SEEDS FLOWER,3.00000,0.00000,0.00000,0,0,n,1.87600,Kings Seeds,,,,
9033396,17288,Markham House,Wild Flower Mix Field & Hedgerow Mix,5027559810183,Wild Flower Mix Field & Hedgerow Mix,WF81018,3.38000,SEEDS FLOWER,,,,,,n,1.87600,Kings Seeds,,,,
9033406,10028,WRHS Trading Post Main Store,Cumin,5027559802171,Cumin,80217A,1.31000,SEEDS HERB,9.00000,0.00000,0.00000,0,0,n,0.87000,Kings Seeds,,,,
9033406,17288,Markham House,Cumin,5027559802171,Cumin,80217A,1.31000,SEEDS HERB,,,,,,n,0.87000,Kings Seeds,,,,
9033407,10028,WRHS Trading Post Main Store,Lovage,5027559802270,Lovage,80227A,1.31000,SEEDS HERB,4.00000,0.00000,0.00000,0,0,n,0.87000,Kings Seeds,,,,
9033407,17288,Markham House,Lovage,5027559802270,Lovage,80227A,1.31000,SEEDS HERB,,,,,,n,0.87000,Kings Seeds,,,,
9033408,10028,WRHS Trading Post Main Store,Windowsill Herb Collection,5027559802645,Windowsill Herb Collection,80264,3.56000,SEEDS HERB,1.00000,0.00000,0.00000,0,0,n,2.37000,Kings Seeds,,,,
9033408,17288,Markham House,Windowsill Herb Collection,5027559802645,Windowsill Herb Collection,80264,3.56000,SEEDS HERB,,,,,,n,2.37000,Kings Seeds,,,,
9033409,10028,WRHS Trading Post Main Store,Culinary Favourites Collect,5027559802652,Culinary Favourites Collection,80265,3.56000,SEEDS HERB,3.00000,0.00000,0.00000,0,0,n,2.37000,Kings Seeds,,,,
9033409,17288,Markham House,Culinary Favourites Collect,5027559802652,Culinary Favourites Collection,80265,3.56000,SEEDS HERB,,,,,,n,2.37000,Kings Seeds,,,,
9033410,10028,WRHS Trading Post Main Store,Herb Garden Collection,5027559802669,Herb Garden Collection,80266,3.56000,SEEDS HERB,4.00000,0.00000,0.00000,0,0,n,2.37000,Kings Seeds,,,,
9033410,17288,Markham House,Herb Garden Collection,5027559802669,Herb Garden Collection,80266,3.56000,SEEDS HERB,,,,,,n,2.37000,Kings Seeds,,,,
9033411,10028,WRHS Trading Post Main Store,Creeping Thyme,5027559802461,Creeping Thyme,80246,1.31000,SEEDS HERB,10.00000,0.00000,0.00000,0,0,n,0.87000,Kings Seeds,,,,
9033411,17288,Markham House,Creeping Thyme,5027559802461,Creeping Thyme,80246,1.31000,SEEDS HERB,,,,,,n,0.87000,Kings Seeds,,,,
9033412,10028,WRHS Trading Post Main Store,Winter Savory,,Winter Savory,80045A,0.00000,SEEDS HERB,0.00000,0.00000,0.00000,0,10,n,0.00000,Kings Seeds,,,,
9033412,17288,Markham House,Winter Savory,,Winter Savory,80045A,0.00000,SEEDS HERB,,,,,,n,0.00000,Kings Seeds,,,,
9033413,10028,WRHS Trading Post Main Store,Parsley French,5027559133053,Parsley French Plain Leaved 2,13305A,1.31000,SEEDS HERB,-1.00000,0.00000,0.00000,0,10,n,0.87000,Kings Seeds,,,,
9033413,17288,Markham House,Parsley French,5027559133053,Parsley French Plain Leaved 2,13305A,1.31000,SEEDS HERB,,,,,,n,0.87000,Kings Seeds,,,,
9033440,10028,WRHS Trading Post Main Store,Courgette Clarion F1,,Courgette Clarion F1,11806A,0.00000,SEEDS VEGETABLE,0.00000,0.00000,0.00000,0,5,n,0.00000,Kings Seeds,,,,
9033440,17288,Markham House,Courgette Clarion F1,,Courgette Clarion F1,11806A,0.00000,SEEDS VEGETABLE,,,,,,n,0.00000,Kings Seeds,,,,
9033441,10028,WRHS Trading Post Main Store,Cucumber Mini Munch F1,5027559120244,Cucumber Mini Munch F1,12024A,3.01000,SEEDS VEGETABLE,6.00000,0.00000,0.00000,0,0,n,2.01000,Kings Seeds,,,,
9033441,17288,Markham House,Cucumber Mini Munch F1,5027559120244,Cucumber Mini Munch F1,12024A,3.01000,SEEDS VEGETABLE,,,,,,n,2.01000,Kings Seeds,,,,
9033443,10028,WRHS Trading Post Main Store,Kale Midnight Sun,,Kale Midnight Sun,10610A,0.00000,SEEDS VEGETABLE,0.00000,0.00000,0.00000,0,5,n,0.00000,Kings Seeds,,,,
9033443,17288,Markham House,Kale Midnight Sun,,Kale Midnight Sun,10610A,0.00000,SEEDS VEGETABLE,,,,,,n,0.00000,Kings Seeds,,,,
9033444,10028,WRHS Trading Post Main Store,Kohl Rabi Korfu F1,,Kohl Rabi Korfu F1,12406A,0.00000,SEEDS VEGETABLE,0.00000,0.00000,0.00000,0,5,n,0.00000,Kings Seeds,,,,
9033444,17288,Markham House,Kohl Rabi Korfu F1,,Kohl Rabi Korfu F1,12406A,0.00000,SEEDS VEGETABLE,,,,,,n,0.00000,Kings Seeds,,,,
9033445,10028,WRHS Trading Post Main Store,Beetroot Mixed,5027559105111,Beetroot Mixed,10511A,1.62000,SEEDS VEGETABLE,7.00000,0.00000,0.00000,0,0,n,1.08000,Kings Seeds,,,,
9033445,17288,Markham House,Beetroot Mixed,5027559105111,Beetroot Mixed,10511A,1.62000,SEEDS VEGETABLE,,,,,0,n,1.08000,Kings Seeds,,,,
9033446,10028,WRHS Trading Post Main Store,Brokali Atlantis F1,5027559107139,Brokali Atlantis F1,10713A,2.07000,SEEDS VEGETABLE,9.00000,0.00000,0.00000,0,0,n,1.38000,Kings Seeds,,,,
9033446,17288,Markham House,Brokali Atlantis F1,5027559107139,Brokali Atlantis F1,10713A,2.07000,SEEDS VEGETABLE,,,,,,n,1.38000,Kings Seeds,,,,
9033447,10028,WRHS Trading Post Main Store,Broccoli Rudolph,,Broccoli Rudolph,10709A,0.00000,SEEDS VEGETABLE,0.00000,0.00000,0.00000,0,5,n,0.00000,Kings Seeds,,,,
9033447,17288,Markham House,Broccoli Rudolph,,Broccoli Rudolph,10709A,0.00000,SEEDS VEGETABLE,,,,,,n,0.00000,Kings Seeds,,,,
9033448,10028,WRHS Trading Post Main Store,Brussels Sprout Marte F1,5027559108082,Brussels Sprout Marte F1,10808A,2.65000,SEEDS VEGETABLE,9.00000,0.00000,0.00000,0,0,n,1.77000,Kings Seeds,,,,
9033448,17288,Markham House,Brussels Sprout Marte F1,5027559108082,Brussels Sprout Marte F1,10808A,2.65000,SEEDS VEGETABLE,,,,,,n,1.77000,Kings Seeds,,,,
9033450,10028,WRHS Trading Post Main Store,Flower Sprout,5027559108273,Flower Sprout,10827A,2.25000,SEEDS VEGETABLE,7.00000,0.00000,0.00000,0,0,n,1.50000,Kings Seeds,,,,
9033450,17288,Markham House,Flower Sprout,5027559108273,Flower Sprout,10827A,2.25000,SEEDS VEGETABLE,,,,,,n,1.50000,Kings Seeds,,,,
9033451,10028,WRHS Trading Post Main Store,Cabbage Duncan F1,,Cabbage Duncan F1,10921A,0.00000,SEEDS VEGETABLE,0.00000,0.00000,0.00000,0,5,n,0.00000,Kings Seeds,,,,
9033451,17288,Markham House,Cabbage Duncan F1,,Cabbage Duncan F1,10921A,0.00000,SEEDS VEGETABLE,,,,,,n,0.00000,Kings Seeds,,,,
9033452,10028,WRHS Trading Post Main Store,Calabrese Stemia F1,5027559110153,Calabrese Stemia F1,11015A,2.52000,SEEDS VEGETABLE,8.00000,0.00000,0.00000,0,0,n,1.68000,Kings Seeds,,,,
9033452,17288,Markham House,Calabrese Stemia F1,5027559110153,Calabrese Stemia F1,11015A,2.52000,SEEDS VEGETABLE,,,,,,n,1.68000,Kings Seeds,,,,
9033453,10028,WRHS Trading Post Main Store,Carrot Eskimo F1,5027559111334,Carrot Eskimo F1,11133A,1.58000,SEEDS VEGETABLE,4.00000,0.00000,0.00000,0,0,n,1.05000,Kings Seeds,,,,
9033453,17288,Markham House,Carrot Eskimo F1,5027559111334,Carrot Eskimo F1,11133A,1.58000,SEEDS VEGETABLE,,,,,,n,1.05000,Kings Seeds,,,,
9033454,10028,WRHS Trading Post Main Store,Carrot Early Market,,Carrot Early Market,11108A,0.00000,SEEDS VEGETABLE,0.00000,0.00000,0.00000,0,5,n,0.00000,Kings Seeds,,,,
9033454,17288,Markham House,Carrot Early Market,,Carrot Early Market,11108A,0.00000,SEEDS VEGETABLE,,,,,,n,0.00000,Kings Seeds,,,,
9033455,10028,WRHS Trading Post Main Store,Cauliflower North Foreland,5027559112430,Cauliflower North Foreland F1,11243A,1.76000,SEEDS VEGETABLE,8.00000,0.00000,0.00000,0,0,n,1.17000,Kings Seeds,,,,
9033455,17288,Markham House,Cauliflower North Foreland,5027559112430,Cauliflower North Foreland F1,11243A,1.76000,SEEDS VEGETABLE,,,,,,n,1.17000,Kings Seeds,,,,
9033456,10028,WRHS Trading Post Main Store,Cauliflower Sunset F1,,Cauliflower Sunset F1,11233A,0.00000,SEEDS VEGETABLE,0.00000,0.00000,0.00000,0,5,n,0.00000,Kings Seeds,,,,
9033456,17288,Markham House,Cauliflower Sunset F1,,Cauliflower Sunset F1,11233A,0.00000,SEEDS VEGETABLE,,,,,,n,0.00000,Kings Seeds,,,,
9033457,10028,WRHS Trading Post Main Store,Lettuce Leny,,Lettuce Leny,12673A,0.00000,SEEDS VEGETABLE,0.00000,0.00000,0.00000,0,5,n,0.00000,Kings Seeds,,,,
9033457,17288,Markham House,Lettuce Leny,,Lettuce Leny,12673A,0.00000,SEEDS VEGETABLE,,,,,,n,0.00000,Kings Seeds,,,,
9033458,10028,WRHS Trading Post Main Store,Okra Pure Luck F1,,Okra Pure Luck F1,13102A,0.00000,SEEDS VEGETABLE,0.00000,0.00000,0.00000,0,5,n,0.00000,Kings Seeds,,,,
9033458,17288,Markham House,Okra Pure Luck F1,,Okra Pure Luck F1,13102A,0.00000,SEEDS VEGETABLE,,,,,,n,0.00000,Kings Seeds,,,,
9033459,10028,WRHS Trading Post Main Store,Onion Tosca,5027559132353,Onion Tosca,13235A,1.53000,SEEDS VEGETABLE,7.00000,0.00000,0.00000,0,0,n,0.68000,Kings Seeds,,,,
